2025-07-24 15:34:23.857 INFO  [main:31] Creating /opt/appl/data/apps/apps_data/can-logger/resources/settings.json with default settings
2025-07-25 04:45:23.239 INFO  [main:65] wakeup, mExit: 0
2025-07-25 04:46:23.239 INFO  [main:65] wakeup, mExit: 0
2025-07-25 04:47:23.240 INFO  [main:65] wakeup, mExit: 0
2025-07-25 04:48:23.240 INFO  [main:65] wakeup, mExit: 0
2025-07-25 04:49:23.241 INFO  [main:65] wakeup, mExit: 0
2025-07-25 04:50:23.241 INFO  [main:65] wakeup, mExit: 0
2025-07-25 04:51:23.242 INFO  [main:65] wakeup, mExit: 0
2025-07-25 04:52:23.242 INFO  [main:65] wakeup, mExit: 0
2025-07-25 04:53:23.242 INFO  [main:65] wakeup, mExit: 0
2025-07-25 04:54:23.243 INFO  [main:65] wakeup, mExit: 0
2025-07-25 04:55:23.243 INFO  [main:65] wakeup, mExit: 0
2025-07-25 04:56:23.244 INFO  [main:65] wakeup, mExit: 0
2025-07-25 04:57:23.244 INFO  [main:65] wakeup, mExit: 0
2025-07-25 04:58:23.245 INFO  [main:65] wakeup, mExit: 0
2025-07-25 04:59:23.245 INFO  [main:65] wakeup, mExit: 0
2025-07-25 05:00:23.246 INFO  [main:65] wakeup, mExit: 0
2025-07-25 05:01:23.246 INFO  [main:65] wakeup, mExit: 0
2025-07-25 05:02:23.247 INFO  [main:65] wakeup, mExit: 0
2025-07-25 05:03:23.247 INFO  [main:65] wakeup, mExit: 0
2025-07-25 05:04:23.248 INFO  [main:65] wakeup, mExit: 0
2025-07-25 05:05:23.248 INFO  [main:65] wakeup, mExit: 0
2025-07-25 05:06:23.249 INFO  [main:65] wakeup, mExit: 0
2025-07-25 05:07:23.250 INFO  [main:65] wakeup, mExit: 0
2025-07-25 05:08:23.250 INFO  [main:65] wakeup, mExit: 0
2025-07-25 05:09:23.250 INFO  [main:65] wakeup, mExit: 0
2025-07-25 05:10:23.251 INFO  [main:65] wakeup, mExit: 0
2025-07-25 05:11:23.251 INFO  [main:65] wakeup, mExit: 0
2025-07-25 05:12:23.252 INFO  [main:65] wakeup, mExit: 0
2025-07-25 05:13:23.252 INFO  [main:65] wakeup, mExit: 0
2025-07-25 05:14:23.253 INFO  [main:65] wakeup, mExit: 0
2025-07-25 05:15:23.253 INFO  [main:65] wakeup, mExit: 0
2025-07-25 05:16:23.254 INFO  [main:65] wakeup, mExit: 0
2025-07-25 05:17:23.254 INFO  [main:65] wakeup, mExit: 0
2025-07-25 05:18:23.254 INFO  [main:65] wakeup, mExit: 0
2025-07-25 05:19:23.255 INFO  [main:65] wakeup, mExit: 0
2025-07-25 05:20:23.255 INFO  [main:65] wakeup, mExit: 0
2025-07-25 05:21:23.256 INFO  [main:65] wakeup, mExit: 0
2025-07-25 05:22:23.256 INFO  [main:65] wakeup, mExit: 0
2025-07-25 05:23:23.257 INFO  [main:65] wakeup, mExit: 0
2025-07-25 05:24:23.257 INFO  [main:65] wakeup, mExit: 0
2025-07-25 05:25:23.258 INFO  [main:65] wakeup, mExit: 0
2025-07-25 05:26:23.258 INFO  [main:65] wakeup, mExit: 0
2025-07-25 05:27:23.259 INFO  [main:65] wakeup, mExit: 0
2025-07-25 05:28:23.259 INFO  [main:65] wakeup, mExit: 0
2025-07-25 05:29:23.260 INFO  [main:65] wakeup, mExit: 0
2025-07-25 05:30:23.260 INFO  [main:65] wakeup, mExit: 0
2025-07-25 05:31:23.261 INFO  [main:65] wakeup, mExit: 0
2025-07-25 05:32:23.261 INFO  [main:65] wakeup, mExit: 0
2025-07-25 05:33:23.262 INFO  [main:65] wakeup, mExit: 0
2025-07-25 05:34:23.262 INFO  [main:65] wakeup, mExit: 0
2025-07-25 05:35:23.262 INFO  [main:65] wakeup, mExit: 0
2025-07-25 05:36:23.263 INFO  [main:65] wakeup, mExit: 0
2025-07-25 05:37:23.263 INFO  [main:65] wakeup, mExit: 0
2025-07-25 05:38:23.264 INFO  [main:65] wakeup, mExit: 0
2025-07-25 05:39:23.264 INFO  [main:65] wakeup, mExit: 0
2025-07-25 05:40:23.265 INFO  [main:65] wakeup, mExit: 0
2025-07-25 05:41:23.265 INFO  [main:65] wakeup, mExit: 0
2025-07-25 05:42:23.265 INFO  [main:65] wakeup, mExit: 0
2025-07-25 05:43:23.266 INFO  [main:65] wakeup, mExit: 0
2025-07-25 05:44:23.266 INFO  [main:65] wakeup, mExit: 0
2025-07-25 05:45:23.267 INFO  [main:65] wakeup, mExit: 0
2025-07-25 05:46:23.268 INFO  [main:65] wakeup, mExit: 0
2025-07-25 05:47:23.268 INFO  [main:65] wakeup, mExit: 0
2025-07-25 05:48:23.271 INFO  [main:65] wakeup, mExit: 0
2025-07-25 05:49:23.271 INFO  [main:65] wakeup, mExit: 0
2025-07-25 05:50:23.272 INFO  [main:65] wakeup, mExit: 0
2025-07-25 05:51:23.273 INFO  [main:65] wakeup, mExit: 0
2025-07-25 05:52:23.273 INFO  [main:65] wakeup, mExit: 0
2025-07-25 05:53:23.274 INFO  [main:65] wakeup, mExit: 0
2025-07-25 05:54:23.274 INFO  [main:65] wakeup, mExit: 0
2025-07-25 05:55:23.275 INFO  [main:65] wakeup, mExit: 0
2025-07-25 05:56:23.275 INFO  [main:65] wakeup, mExit: 0
2025-07-25 05:57:23.276 INFO  [main:65] wakeup, mExit: 0
2025-07-25 05:58:23.277 INFO  [main:65] wakeup, mExit: 0
2025-07-25 05:59:23.277 INFO  [main:65] wakeup, mExit: 0
2025-07-25 06:00:23.278 INFO  [main:65] wakeup, mExit: 0
2025-07-25 06:01:23.278 INFO  [main:65] wakeup, mExit: 0
2025-07-25 06:02:23.279 INFO  [main:65] wakeup, mExit: 0
2025-07-25 06:03:23.279 INFO  [main:65] wakeup, mExit: 0
2025-07-25 06:04:23.281 INFO  [main:65] wakeup, mExit: 0
2025-07-25 06:05:23.281 INFO  [main:65] wakeup, mExit: 0
2025-07-25 06:06:23.281 INFO  [main:65] wakeup, mExit: 0
2025-07-25 06:07:23.282 INFO  [main:65] wakeup, mExit: 0
2025-07-25 06:08:23.282 INFO  [main:65] wakeup, mExit: 0
2025-07-25 06:09:23.283 INFO  [main:65] wakeup, mExit: 0
2025-07-25 06:10:23.283 INFO  [main:65] wakeup, mExit: 0
2025-07-25 06:11:23.284 INFO  [main:65] wakeup, mExit: 0
2025-07-25 06:12:23.284 INFO  [main:65] wakeup, mExit: 0
2025-07-25 06:13:23.285 INFO  [main:65] wakeup, mExit: 0
2025-07-25 06:14:23.285 INFO  [main:65] wakeup, mExit: 0
2025-07-25 06:15:23.285 INFO  [main:65] wakeup, mExit: 0
2025-07-25 06:16:23.286 INFO  [main:65] wakeup, mExit: 0
2025-07-25 06:17:23.286 INFO  [main:65] wakeup, mExit: 0
2025-07-25 06:18:23.287 INFO  [main:65] wakeup, mExit: 0
2025-07-25 06:19:23.287 INFO  [main:65] wakeup, mExit: 0
2025-07-25 06:20:23.288 INFO  [main:65] wakeup, mExit: 0
2025-07-25 06:21:23.288 INFO  [main:65] wakeup, mExit: 0
2025-07-25 06:22:23.289 INFO  [main:65] wakeup, mExit: 0
2025-07-25 06:23:23.289 INFO  [main:65] wakeup, mExit: 0
2025-07-25 06:24:23.290 INFO  [main:65] wakeup, mExit: 0
2025-07-25 06:25:23.291 INFO  [main:65] wakeup, mExit: 0
2025-07-25 06:26:23.292 INFO  [main:65] wakeup, mExit: 0
2025-07-25 06:27:23.292 INFO  [main:65] wakeup, mExit: 0
2025-07-25 06:28:23.293 INFO  [main:65] wakeup, mExit: 0
2025-07-25 06:29:23.293 INFO  [main:65] wakeup, mExit: 0
2025-07-25 06:30:23.294 INFO  [main:65] wakeup, mExit: 0
2025-07-25 06:31:23.294 INFO  [main:65] wakeup, mExit: 0
2025-07-25 06:32:23.294 INFO  [main:65] wakeup, mExit: 0
2025-07-25 06:33:23.295 INFO  [main:65] wakeup, mExit: 0
2025-07-25 06:34:23.295 INFO  [main:65] wakeup, mExit: 0
2025-07-25 06:35:23.296 INFO  [main:65] wakeup, mExit: 0
2025-07-25 06:36:23.297 INFO  [main:65] wakeup, mExit: 0
2025-07-25 06:37:23.297 INFO  [main:65] wakeup, mExit: 0
2025-07-25 06:38:23.298 INFO  [main:65] wakeup, mExit: 0
2025-07-25 06:39:23.302 INFO  [main:65] wakeup, mExit: 0
2025-07-25 06:40:23.302 INFO  [main:65] wakeup, mExit: 0
2025-07-25 06:41:23.302 INFO  [main:65] wakeup, mExit: 0
2025-07-25 06:42:23.306 INFO  [main:65] wakeup, mExit: 0
2025-07-25 06:43:23.306 INFO  [main:65] wakeup, mExit: 0
2025-07-25 06:44:23.308 INFO  [main:65] wakeup, mExit: 0
2025-07-25 06:45:23.308 INFO  [main:65] wakeup, mExit: 0
2025-07-25 06:46:23.309 INFO  [main:65] wakeup, mExit: 0
2025-07-25 06:47:23.309 INFO  [main:65] wakeup, mExit: 0
2025-07-25 06:48:23.310 INFO  [main:65] wakeup, mExit: 0
2025-07-25 06:49:23.310 INFO  [main:65] wakeup, mExit: 0
2025-07-25 06:50:23.310 INFO  [main:65] wakeup, mExit: 0
2025-07-25 06:51:23.311 INFO  [main:65] wakeup, mExit: 0
2025-07-25 06:52:23.311 INFO  [main:65] wakeup, mExit: 0
2025-07-25 06:53:23.312 INFO  [main:65] wakeup, mExit: 0
2025-07-25 06:54:23.312 INFO  [main:65] wakeup, mExit: 0
2025-07-25 06:55:23.313 INFO  [main:65] wakeup, mExit: 0
2025-07-25 06:56:23.313 INFO  [main:65] wakeup, mExit: 0
2025-07-25 06:57:23.313 INFO  [main:65] wakeup, mExit: 0
2025-07-25 06:58:23.314 INFO  [main:65] wakeup, mExit: 0
2025-07-25 06:59:23.314 INFO  [main:65] wakeup, mExit: 0
2025-07-25 07:00:23.315 INFO  [main:65] wakeup, mExit: 0
2025-07-25 07:01:23.315 INFO  [main:65] wakeup, mExit: 0
2025-07-25 07:02:23.316 INFO  [main:65] wakeup, mExit: 0
2025-07-25 07:03:23.316 INFO  [main:65] wakeup, mExit: 0
2025-07-25 07:04:23.318 INFO  [main:65] wakeup, mExit: 0
2025-07-25 07:05:23.318 INFO  [main:65] wakeup, mExit: 0
2025-07-25 07:06:23.319 INFO  [main:65] wakeup, mExit: 0
2025-07-25 07:07:23.319 INFO  [main:65] wakeup, mExit: 0
2025-07-25 07:08:23.320 INFO  [main:65] wakeup, mExit: 0
2025-07-25 07:09:23.320 INFO  [main:65] wakeup, mExit: 0
2025-07-25 07:10:23.321 INFO  [main:65] wakeup, mExit: 0
2025-07-25 07:11:23.321 INFO  [main:65] wakeup, mExit: 0
2025-07-25 07:12:23.321 INFO  [main:65] wakeup, mExit: 0
2025-07-25 07:13:23.322 INFO  [main:65] wakeup, mExit: 0
2025-07-25 07:14:23.322 INFO  [main:65] wakeup, mExit: 0
2025-07-25 07:15:23.323 INFO  [main:65] wakeup, mExit: 0
2025-07-25 07:16:23.323 INFO  [main:65] wakeup, mExit: 0
2025-07-25 07:17:23.324 INFO  [main:65] wakeup, mExit: 0
2025-07-25 07:18:23.324 INFO  [main:65] wakeup, mExit: 0
2025-07-25 07:19:23.324 INFO  [main:65] wakeup, mExit: 0
2025-07-25 07:20:23.325 INFO  [main:65] wakeup, mExit: 0
2025-07-25 07:21:23.325 INFO  [main:65] wakeup, mExit: 0
2025-07-25 07:22:23.326 INFO  [main:65] wakeup, mExit: 0
2025-07-25 07:23:23.326 INFO  [main:65] wakeup, mExit: 0
2025-07-25 07:24:23.327 INFO  [main:65] wakeup, mExit: 0
2025-07-25 07:25:23.328 INFO  [main:65] wakeup, mExit: 0
2025-07-25 07:26:23.328 INFO  [main:65] wakeup, mExit: 0
2025-07-25 07:27:23.329 INFO  [main:65] wakeup, mExit: 0
2025-07-25 07:28:23.329 INFO  [main:65] wakeup, mExit: 0
2025-07-25 07:29:23.330 INFO  [main:65] wakeup, mExit: 0
2025-07-25 07:30:23.330 INFO  [main:65] wakeup, mExit: 0
2025-07-25 07:31:23.330 INFO  [main:65] wakeup, mExit: 0
2025-07-25 07:32:23.331 INFO  [main:65] wakeup, mExit: 0
2025-07-25 07:33:23.331 INFO  [main:65] wakeup, mExit: 0
2025-07-25 07:34:23.332 INFO  [main:65] wakeup, mExit: 0
2025-07-25 07:35:23.332 INFO  [main:65] wakeup, mExit: 0
2025-07-25 07:36:23.333 INFO  [main:65] wakeup, mExit: 0
2025-07-25 07:37:23.333 INFO  [main:65] wakeup, mExit: 0
2025-07-25 07:38:23.333 INFO  [main:65] wakeup, mExit: 0
2025-07-25 07:39:23.334 INFO  [main:65] wakeup, mExit: 0
2025-07-25 07:40:23.334 INFO  [main:65] wakeup, mExit: 0
2025-07-25 07:41:23.335 INFO  [main:65] wakeup, mExit: 0
2025-07-25 07:42:23.335 INFO  [main:65] wakeup, mExit: 0
2025-07-25 07:43:23.349 INFO  [main:65] wakeup, mExit: 0
2025-07-25 07:44:23.349 INFO  [main:65] wakeup, mExit: 0
2025-07-25 07:45:23.350 INFO  [main:65] wakeup, mExit: 0
2025-07-25 07:46:23.350 INFO  [main:65] wakeup, mExit: 0
2025-07-25 07:47:23.350 INFO  [main:65] wakeup, mExit: 0
2025-07-25 07:48:23.351 INFO  [main:65] wakeup, mExit: 0
2025-07-25 07:49:23.351 INFO  [main:65] wakeup, mExit: 0
2025-07-25 07:50:23.353 INFO  [main:65] wakeup, mExit: 0
2025-07-25 07:51:23.353 INFO  [main:65] wakeup, mExit: 0
2025-07-25 07:52:23.355 INFO  [main:65] wakeup, mExit: 0
2025-07-25 07:53:23.356 INFO  [main:65] wakeup, mExit: 0
2025-07-25 07:54:23.358 INFO  [main:65] wakeup, mExit: 0
2025-07-25 07:55:23.358 INFO  [main:65] wakeup, mExit: 0
2025-07-25 07:56:23.359 INFO  [main:65] wakeup, mExit: 0
2025-07-25 07:57:23.359 INFO  [main:65] wakeup, mExit: 0
2025-07-25 07:58:23.360 INFO  [main:65] wakeup, mExit: 0
2025-07-25 07:59:23.360 INFO  [main:65] wakeup, mExit: 0
2025-07-25 08:00:23.361 INFO  [main:65] wakeup, mExit: 0
2025-07-25 08:01:23.361 INFO  [main:65] wakeup, mExit: 0
2025-07-25 08:02:23.361 INFO  [main:65] wakeup, mExit: 0
2025-07-25 08:03:23.362 INFO  [main:65] wakeup, mExit: 0
2025-07-25 08:04:23.362 INFO  [main:65] wakeup, mExit: 0
2025-07-25 08:05:23.363 INFO  [main:65] wakeup, mExit: 0
2025-07-25 08:06:23.363 INFO  [main:65] wakeup, mExit: 0
2025-07-25 08:07:23.364 INFO  [main:65] wakeup, mExit: 0
2025-07-25 08:08:23.364 INFO  [main:65] wakeup, mExit: 0
2025-07-25 08:09:23.365 INFO  [main:65] wakeup, mExit: 0
2025-07-25 08:10:23.365 INFO  [main:65] wakeup, mExit: 0
2025-07-25 08:11:23.365 INFO  [main:65] wakeup, mExit: 0
2025-07-25 08:12:23.366 INFO  [main:65] wakeup, mExit: 0
2025-07-25 08:13:23.366 INFO  [main:65] wakeup, mExit: 0
2025-07-25 08:14:23.367 INFO  [main:65] wakeup, mExit: 0
2025-07-25 08:15:23.368 INFO  [main:65] wakeup, mExit: 0
2025-07-25 08:16:23.368 INFO  [main:65] wakeup, mExit: 0
2025-07-25 08:17:23.369 INFO  [main:65] wakeup, mExit: 0
2025-07-25 08:18:23.369 INFO  [main:65] wakeup, mExit: 0
2025-07-25 08:19:23.369 INFO  [main:65] wakeup, mExit: 0
2025-07-25 08:20:23.370 INFO  [main:65] wakeup, mExit: 0
2025-07-25 08:21:23.370 INFO  [main:65] wakeup, mExit: 0
2025-07-25 08:22:23.371 INFO  [main:65] wakeup, mExit: 0
2025-07-25 08:23:23.371 INFO  [main:65] wakeup, mExit: 0
2025-07-25 08:24:23.371 INFO  [main:65] wakeup, mExit: 0
2025-07-25 08:25:23.372 INFO  [main:65] wakeup, mExit: 0
2025-07-25 08:26:23.372 INFO  [main:65] wakeup, mExit: 0
2025-07-25 08:27:23.374 INFO  [main:65] wakeup, mExit: 0
2025-07-25 08:28:23.375 INFO  [main:65] wakeup, mExit: 0
2025-07-25 08:29:23.375 INFO  [main:65] wakeup, mExit: 0
2025-07-25 08:30:23.378 INFO  [main:65] wakeup, mExit: 0
2025-07-25 08:31:23.378 INFO  [main:65] wakeup, mExit: 0
2025-07-25 08:32:23.379 INFO  [main:65] wakeup, mExit: 0
2025-07-25 08:33:23.379 INFO  [main:65] wakeup, mExit: 0
2025-07-25 08:34:23.379 INFO  [main:65] wakeup, mExit: 0
2025-07-25 08:35:23.380 INFO  [main:65] wakeup, mExit: 0
2025-07-25 08:36:23.380 INFO  [main:65] wakeup, mExit: 0
2025-07-25 08:37:23.381 INFO  [main:65] wakeup, mExit: 0
2025-07-25 08:38:23.381 INFO  [main:65] wakeup, mExit: 0
2025-07-25 08:39:23.382 INFO  [main:65] wakeup, mExit: 0
2025-07-25 08:40:23.382 INFO  [main:65] wakeup, mExit: 0
2025-07-25 08:41:23.383 INFO  [main:65] wakeup, mExit: 0
2025-07-25 08:42:23.383 INFO  [main:65] wakeup, mExit: 0
2025-07-25 08:43:23.383 INFO  [main:65] wakeup, mExit: 0
2025-07-25 08:44:23.384 INFO  [main:65] wakeup, mExit: 0
2025-07-25 08:45:23.384 INFO  [main:65] wakeup, mExit: 0
2025-07-25 08:46:23.386 INFO  [main:65] wakeup, mExit: 0
2025-07-25 08:47:23.387 INFO  [main:65] wakeup, mExit: 0
2025-07-25 08:48:23.387 INFO  [main:65] wakeup, mExit: 0
2025-07-25 08:49:23.388 INFO  [main:65] wakeup, mExit: 0
2025-07-25 08:50:23.388 INFO  [main:65] wakeup, mExit: 0
2025-07-25 08:51:23.389 INFO  [main:65] wakeup, mExit: 0
2025-07-25 08:52:23.389 INFO  [main:65] wakeup, mExit: 0
2025-07-25 08:53:23.390 INFO  [main:65] wakeup, mExit: 0
2025-07-25 08:54:23.390 INFO  [main:65] wakeup, mExit: 0
2025-07-25 08:55:23.391 INFO  [main:65] wakeup, mExit: 0
2025-07-25 08:56:23.392 INFO  [main:65] wakeup, mExit: 0
2025-07-25 08:57:23.392 INFO  [main:65] wakeup, mExit: 0
2025-07-25 08:58:23.393 INFO  [main:65] wakeup, mExit: 0
2025-07-25 08:59:23.393 INFO  [main:65] wakeup, mExit: 0
2025-07-25 09:00:23.393 INFO  [main:65] wakeup, mExit: 0
2025-07-25 09:01:23.394 INFO  [main:65] wakeup, mExit: 0
2025-07-25 09:02:23.394 INFO  [main:65] wakeup, mExit: 0
2025-07-25 09:03:23.395 INFO  [main:65] wakeup, mExit: 0
2025-07-25 09:04:23.398 INFO  [main:65] wakeup, mExit: 0
2025-07-25 09:05:23.398 INFO  [main:65] wakeup, mExit: 0
2025-07-25 09:06:23.399 INFO  [main:65] wakeup, mExit: 0
2025-07-25 09:07:23.399 INFO  [main:65] wakeup, mExit: 0
2025-07-25 09:08:23.404 INFO  [main:65] wakeup, mExit: 0
2025-07-25 09:09:23.404 INFO  [main:65] wakeup, mExit: 0
2025-07-25 09:10:23.405 INFO  [main:65] wakeup, mExit: 0
2025-07-25 09:11:23.405 INFO  [main:65] wakeup, mExit: 0
2025-07-25 09:12:23.406 INFO  [main:65] wakeup, mExit: 0
2025-07-25 09:13:23.407 INFO  [main:65] wakeup, mExit: 0
2025-07-25 09:14:23.408 INFO  [main:65] wakeup, mExit: 0
2025-07-25 09:15:23.408 INFO  [main:65] wakeup, mExit: 0
2025-07-25 09:16:23.408 INFO  [main:65] wakeup, mExit: 0
2025-07-25 09:17:23.409 INFO  [main:65] wakeup, mExit: 0
2025-07-25 09:18:23.410 INFO  [main:65] wakeup, mExit: 0
2025-07-25 09:19:23.410 INFO  [main:65] wakeup, mExit: 0
2025-07-25 09:20:23.410 INFO  [main:65] wakeup, mExit: 0
2025-07-25 09:21:23.411 INFO  [main:65] wakeup, mExit: 0
2025-07-25 09:22:23.411 INFO  [main:65] wakeup, mExit: 0
2025-07-25 09:23:23.412 INFO  [main:65] wakeup, mExit: 0
2025-07-25 09:24:23.412 INFO  [main:65] wakeup, mExit: 0
2025-07-25 09:25:23.413 INFO  [main:65] wakeup, mExit: 0
2025-07-25 09:26:23.413 INFO  [main:65] wakeup, mExit: 0
2025-07-25 09:27:23.413 INFO  [main:65] wakeup, mExit: 0
2025-07-25 09:28:23.414 INFO  [main:65] wakeup, mExit: 0
2025-07-25 09:29:23.414 INFO  [main:65] wakeup, mExit: 0
2025-07-25 09:30:23.415 INFO  [main:65] wakeup, mExit: 0
2025-07-25 09:31:23.415 INFO  [main:65] wakeup, mExit: 0
2025-07-25 09:32:23.416 INFO  [main:65] wakeup, mExit: 0
2025-07-25 09:33:23.417 INFO  [main:65] wakeup, mExit: 0
2025-07-25 09:34:23.417 INFO  [main:65] wakeup, mExit: 0
2025-07-25 09:35:23.417 INFO  [main:65] wakeup, mExit: 0
2025-07-25 09:36:23.418 INFO  [main:65] wakeup, mExit: 0
2025-07-25 09:37:23.419 INFO  [main:65] wakeup, mExit: 0
2025-07-25 09:38:23.419 INFO  [main:65] wakeup, mExit: 0
2025-07-25 09:39:23.420 INFO  [main:65] wakeup, mExit: 0
2025-07-25 09:40:23.421 INFO  [main:65] wakeup, mExit: 0
2025-07-25 09:41:23.422 INFO  [main:65] wakeup, mExit: 0
2025-07-25 09:42:23.423 INFO  [main:65] wakeup, mExit: 0
2025-07-25 09:43:23.424 INFO  [main:65] wakeup, mExit: 0
2025-07-25 09:44:23.424 INFO  [main:65] wakeup, mExit: 0
2025-07-25 09:45:23.425 INFO  [main:65] wakeup, mExit: 0
2025-07-25 09:46:23.425 INFO  [main:65] wakeup, mExit: 0
2025-07-25 09:47:23.426 INFO  [main:65] wakeup, mExit: 0
2025-07-25 09:48:23.426 INFO  [main:65] wakeup, mExit: 0
2025-07-25 09:49:23.427 INFO  [main:65] wakeup, mExit: 0
2025-07-25 09:50:23.427 INFO  [main:65] wakeup, mExit: 0
2025-07-25 09:51:23.428 INFO  [main:65] wakeup, mExit: 0
2025-07-25 09:52:23.428 INFO  [main:65] wakeup, mExit: 0
2025-07-25 09:53:23.429 INFO  [main:65] wakeup, mExit: 0
2025-07-25 09:54:23.429 INFO  [main:65] wakeup, mExit: 0
2025-07-25 09:55:23.429 INFO  [main:65] wakeup, mExit: 0
2025-07-25 09:56:23.430 INFO  [main:65] wakeup, mExit: 0
2025-07-25 09:57:23.430 INFO  [main:65] wakeup, mExit: 0
2025-07-25 09:58:23.431 INFO  [main:65] wakeup, mExit: 0
2025-07-25 09:59:23.431 INFO  [main:65] wakeup, mExit: 0
2025-07-25 10:00:23.432 INFO  [main:65] wakeup, mExit: 0
2025-07-25 10:01:23.432 INFO  [main:65] wakeup, mExit: 0
2025-07-25 10:02:23.433 INFO  [main:65] wakeup, mExit: 0
2025-07-25 10:03:23.433 INFO  [main:65] wakeup, mExit: 0
2025-07-25 10:04:23.433 INFO  [main:65] wakeup, mExit: 0
2025-07-25 10:05:23.434 INFO  [main:65] wakeup, mExit: 0
2025-07-25 10:06:23.434 INFO  [main:65] wakeup, mExit: 0
2025-07-25 10:07:23.435 INFO  [main:65] wakeup, mExit: 0
2025-07-25 10:08:23.435 INFO  [main:65] wakeup, mExit: 0
2025-07-25 10:09:23.436 INFO  [main:65] wakeup, mExit: 0
2025-07-25 10:10:23.436 INFO  [main:65] wakeup, mExit: 0
2025-07-25 10:11:23.437 INFO  [main:65] wakeup, mExit: 0
2025-07-25 10:12:23.438 INFO  [main:65] wakeup, mExit: 0
2025-07-25 10:13:23.438 INFO  [main:65] wakeup, mExit: 0
2025-07-25 10:14:23.439 INFO  [main:65] wakeup, mExit: 0
2025-07-25 10:15:23.439 INFO  [main:65] wakeup, mExit: 0
2025-07-25 10:16:23.440 INFO  [main:65] wakeup, mExit: 0
2025-07-25 10:17:23.440 INFO  [main:65] wakeup, mExit: 0
2025-07-25 10:18:23.440 INFO  [main:65] wakeup, mExit: 0
2025-07-25 10:19:23.441 INFO  [main:65] wakeup, mExit: 0
2025-07-25 10:20:23.441 INFO  [main:65] wakeup, mExit: 0
2025-07-25 10:21:23.442 INFO  [main:65] wakeup, mExit: 0
2025-07-25 10:22:23.442 INFO  [main:65] wakeup, mExit: 0
2025-07-25 10:23:23.443 INFO  [main:65] wakeup, mExit: 0
2025-07-25 10:24:23.443 INFO  [main:65] wakeup, mExit: 0
2025-07-25 10:25:23.443 INFO  [main:65] wakeup, mExit: 0
2025-07-25 10:26:23.444 INFO  [main:65] wakeup, mExit: 0
2025-07-25 10:27:23.444 INFO  [main:65] wakeup, mExit: 0
2025-07-25 10:28:23.445 INFO  [main:65] wakeup, mExit: 0
2025-07-25 10:29:23.445 INFO  [main:65] wakeup, mExit: 0
2025-07-25 10:30:23.446 INFO  [main:65] wakeup, mExit: 0
2025-07-25 10:31:23.447 INFO  [main:65] wakeup, mExit: 0
2025-07-25 10:32:23.447 INFO  [main:65] wakeup, mExit: 0
2025-07-25 10:33:23.447 INFO  [main:65] wakeup, mExit: 0
2025-07-25 10:34:23.448 INFO  [main:65] wakeup, mExit: 0
2025-07-25 10:35:23.449 INFO  [main:65] wakeup, mExit: 0
2025-07-25 10:36:23.449 INFO  [main:65] wakeup, mExit: 0
2025-07-25 10:37:23.450 INFO  [main:65] wakeup, mExit: 0
2025-07-25 10:38:23.450 INFO  [main:65] wakeup, mExit: 0
2025-07-25 10:39:23.451 INFO  [main:65] wakeup, mExit: 0
2025-07-25 10:40:23.451 INFO  [main:65] wakeup, mExit: 0
2025-07-25 10:41:23.452 INFO  [main:65] wakeup, mExit: 0
2025-07-25 10:42:23.452 INFO  [main:65] wakeup, mExit: 0
2025-07-25 10:43:23.452 INFO  [main:65] wakeup, mExit: 0
2025-07-25 10:44:23.453 INFO  [main:65] wakeup, mExit: 0
2025-07-25 10:45:23.453 INFO  [main:65] wakeup, mExit: 0
2025-07-25 10:46:23.454 INFO  [main:65] wakeup, mExit: 0
2025-07-25 10:47:23.454 INFO  [main:65] wakeup, mExit: 0
2025-07-25 10:48:23.455 INFO  [main:65] wakeup, mExit: 0
2025-07-25 10:49:23.455 INFO  [main:65] wakeup, mExit: 0
2025-07-25 10:50:23.455 INFO  [main:65] wakeup, mExit: 0
2025-07-25 10:51:23.456 INFO  [main:65] wakeup, mExit: 0
2025-07-25 10:52:23.457 INFO  [main:65] wakeup, mExit: 0
2025-07-25 10:53:23.458 INFO  [main:65] wakeup, mExit: 0
2025-07-25 10:54:23.458 INFO  [main:65] wakeup, mExit: 0
2025-07-25 10:55:23.459 INFO  [main:65] wakeup, mExit: 0
2025-07-25 10:56:23.459 INFO  [main:65] wakeup, mExit: 0
2025-07-25 10:57:23.459 INFO  [main:65] wakeup, mExit: 0
2025-07-25 10:58:23.460 INFO  [main:65] wakeup, mExit: 0
2025-07-25 10:59:23.460 INFO  [main:65] wakeup, mExit: 0
2025-07-25 11:00:23.461 INFO  [main:65] wakeup, mExit: 0
2025-07-25 11:01:23.461 INFO  [main:65] wakeup, mExit: 0
2025-07-25 11:02:23.462 INFO  [main:65] wakeup, mExit: 0
2025-07-25 11:03:23.462 INFO  [main:65] wakeup, mExit: 0
2025-07-25 11:04:23.463 INFO  [main:65] wakeup, mExit: 0
2025-07-25 11:05:23.463 INFO  [main:65] wakeup, mExit: 0
2025-07-25 11:06:23.463 INFO  [main:65] wakeup, mExit: 0
2025-07-25 11:07:23.464 INFO  [main:65] wakeup, mExit: 0
2025-07-25 11:08:23.464 INFO  [main:65] wakeup, mExit: 0
2025-07-25 11:09:23.465 INFO  [main:65] wakeup, mExit: 0
2025-07-25 11:10:23.465 INFO  [main:65] wakeup, mExit: 0
2025-07-25 11:11:23.466 INFO  [main:65] wakeup, mExit: 0
